annual_income,credit_score,loan_approved
70.787,658,1
117.492,462,1
51.708,550,1
66.743,307,1
77.098,785,1
44.674,238,0
61.072,358,1
54.943,782,1
57.331,511,1
37.095,440,0
55.271,644,1
70.035,497,1
112.795,235,1
88.203,283,1
160.227,651,1
37.201,974,0
84.45,584,0
59.84,371,1
163.188,575,1
36.447,884,0
35.879,561,1
40.46,758,1
18.879,340,0
41.977,317,0
37.354,476,0
58.862,925,0
64.772,419,0
139.503,225,1
87.813,720,1
40.917,982,0
34.841,209,0
69.823,577,0
28.216,832,1
136.419,836,1
98.467,881,1
43.182,783,1
23.183,351,1
107.44,919,1
51.559,248,0
101.383,353,1
24.601,492,0
40.46,779,0
54.741,249,1
55.896,863,1
43.596,730,1
74.547,811,1
32.015,259,1
50.846,366,1
57.983,401,1
70.613,345,0
77.93,875,1
31.115,638,0
25.354,441,0
103.424,780,1
64.467,886,1
37.553,760,0
118.579,682,1
57.849,307,0
98.46,425,1
56.473,872,0
152.99,830,1
131.324,860,1
48.208,861,1
88.747,631,1
75.391,854,1
108.236,618,1
33.701,654,0
76.94,359,1
92.686,722,1
22.661,849,0
30.216,789,1
19.695,276,1
47.717,708,0
78.161,640,1
115.721,453,1
56.659,969,1
123.261,519,1
27.384,462,0
23.297,796,0
53.103,857,0
66.157,753,1
53.713,573,1
19.42,836,0
52.219,366,1
28.439,952,0
76.312,658,0
65.582,479,0
34.126,899,0
42.227,501,0
32.149,730,0
52.914,779,0
88.021,417,1
33.353,301,0
70.247,753,1
41.883,487,0
36.729,366,0
51.753,820,1
32.537,235,0
41.396,943,1
29.996,940,0
145.818,552,1
55.569,875,1
38.48,272,1
60.764,847,1
51.616,552,0
48.887,269,1
74.224,624,1
79.739,907,1
41.878,980,1
40.939,760,0
47.583,841,0
17.271,716,0
25.595,627,1
108.141,738,0
124.273,359,1
48.206,348,0
72.841,975,1
63.792,429,1
254.536,911,1
95.563,761,1
51.215,266,0
33.86,580,0
24.454,257,1
60.445,458,1
37.406,541,0
26.813,329,1
39.516,926,1
31.792,371,0
126.922,969,1
84.844,813,1
54.381,408,0
114.431,553,1
56.752,670,0
35.494,997,1
116.928,315,1
71.483,463,1
32.504,861,0
49.642,641,0
35.24,747,1
27.347,652,0
86.755,676,1
141.841,486,1
27.132,502,0
72.348,510,1
39.436,407,1
42.796,817,0
40.601,645,0
35.446,869,0
55.939,832,0
36.036,254,0
62.504,211,1
53.244,856,1
48.45,599,1
34.682,847,1
40.92,714,1
79.654,855,1
70.138,741,0
33.489,436,0
57.378,478,1
79.495,547,1
23.696,826,1
71.642,303,1
39.2,829,0
72.624,716,1
37.277,447,0
22.144,563,0
24.197,520,0
55.927,832,1
62.169,485,1
34.738,348,0
75.136,283,1
23.789,605,0
52.824,655,1
29.8,942,0
39.412,999,0
55.908,360,1
35.509,983,0
45.048,659,0
90.301,749,1
40.917,699,0
82.917,937,1
31.036,708,1
71.158,853,0
112.256,680,1
15.866,862,0
36.655,313,1
72.86,948,0
49.327,777,0
65.731,560,1
40.367,540,0
57.014,969,0
50.509,960,1
97.895,648,1
62.005,379,1
64.638,901,1
44.437,606,1
42.785,865,1
43.979,395,0
66.502,665,1
44.235,510,0
63.111,461,1
154.115,618,1
84.4,605,0
46.386,342,0
99.545,541,1
44.521,515,0
19.706,300,0
32.982,443,0
21.426,689,0
45.798,211,1
55.103,438,1
126.244,760,1
64.294,241,1
48.933,877,0
82.657,793,0
18.073,628,1
61.424,357,0
80.273,415,1
26.068,869,0
96.725,661,1
64.667,333,0
44.361,266,1
74.918,206,1
169.923,725,1
59.796,272,0
61.813,598,0
43.394,604,1
35.697,874,1
82.696,777,1
35.586,329,0
56.587,665,1
42.999,405,1
69.372,987,0
64.511,967,1
91.723,465,0
42.309,736,0
47.706,992,0
33.469,452,0
43.722,488,1
65.934,363,0
79.718,294,0
34.43,981,0
84.336,309,1
107.535,535,1
67.136,437,0
139.547,580,1
37.081,635,0
29.302,682,0
22.435,224,0
115.356,852,1
75.731,316,1
53.102,681,1
62.802,591,1
31.101,736,0
185.467,278,1
58.242,779,1
57.668,372,1
78.483,211,0
69.443,999,0
61.065,327,1
36.773,807,0
69.112,291,1
139.912,852,1
106.987,742,1
121.097,731,1
42.283,857,0
33.288,646,0
51.27,589,1
56.141,871,1
94.358,242,1
23.424,453,0
117.305,329,1
50.451,259,1
44.104,862,0
32.916,666,0
23.869,486,0
82.4,716,0
56.637,666,1
28.646,977,0
28.573,544,1
46.16,841,0
125.777,581,0
47.952,978,0
25.75,889,0
48.285,452,0
47.638,255,1
14.176,662,0
53.136,656,1
48.644,282,0
77.332,298,1
137.617,348,1
95.898,528,1
47.73,355,0
31.398,389,1
197.686,693,1
56.239,462,0
54.98,279,0
53.944,599,0
60.283,963,1
50.796,808,1
40.983,459,0
41.536,971,1
53.711,814,1
41.608,751,1
38.228,984,1
57.582,300,0
48.063,558,1
115.815,579,1
14.505,420,0
94.231,619,1
101.803,323,1
19.362,621,1
46.001,430,1
45.344,889,0
27.011,262,1
37.006,684,0
31.334,827,1
131.123,902,1
87.168,773,1
103.108,967,1
78.323,682,1
31.046,718,0
42.003,354,1
69.734,291,0
29.634,725,0
77.984,654,1
48.416,940,0
45.268,797,1
77.904,844,0
68.179,709,1
45.582,382,0
97.482,585,1
31.8,773,0
74.289,930,1
73.446,604,1
46.769,445,0
64.268,941,1
29.208,790,1
86.662,860,1
49.777,849,0
42.041,670,0
92.25,622,0
38.391,264,0
26.998,212,0
25.07,412,0
73.922,441,1
28.783,692,1
131.288,412,1
19.279,892,0
127.514,537,1
60.674,372,1
52.021,871,0
41.577,363,0
66.658,664,1
53.58,696,1
94.789,899,1
57.807,594,1
58.859,902,1
45.522,507,1
53.066,967,0
63.682,382,1
23.218,828,0
27.824,993,0
79.173,709,1
59.468,907,1
49.8,745,1
55.104,763,0
64.961,823,1
41.684,963,0
36.997,793,0
60.215,943,1
33.475,426,1
66.962,944,1
23.306,932,0
91.339,635,1
69.151,621,1
62.055,753,1
89.241,220,1
125.554,753,1
90.666,596,0
21.749,824,0
28.795,304,0
39.948,391,1
55.315,216,1
70.727,319,1
37.983,592,1
59.942,624,0
37.424,328,1
40.215,329,0
27.022,771,0
34.411,759,1
27.776,228,1
33.517,296,0
92.464,209,1
33.964,441,0
203.607,431,1
69.872,988,1
59.885,483,1
35.546,914,0
77.49,958,0
40.943,975,0
58.033,925,0
196.378,399,1
52.038,278,0
96.993,372,1
38.414,666,0
53.651,780,0
132.343,615,1
39.906,648,1
135.128,286,1
77.779,300,0
41.214,207,1
74.904,399,1
88.79,704,1
74.508,286,1
24.9,242,0
37.956,584,0
48.243,820,1
52.604,634,1
74.466,607,1
59.671,682,1
28.003,863,0
66.029,216,0
74.091,844,0
72.233,347,1
93.727,476,0
82.844,431,1
68.689,565,0
52.716,427,1
23.796,850,0
67.681,635,1
60.573,598,1
62.539,410,1
28.836,590,1
31.8,698,0
92.442,739,1
53.529,762,1
76.765,690,1
55.377,641,0
55.417,460,0
87.282,972,1
42.181,549,0
57.286,551,1
43.331,719,0
43.937,519,1
46.778,337,1
61.012,749,1
42.975,822,1
102.297,567,1
34.907,419,0
49.728,536,0
43.822,422,0
112.56,847,1
60.236,967,0
91.462,559,1
25.977,528,0
62.397,662,0
85.184,760,1
56.891,581,1
93.013,789,0
42.155,816,1
110.462,368,1
172.337,416,1
45.54,577,0
43.696,318,1
112.921,389,1
120.276,966,1
42.038,569,0
44.252,977,1
47.423,348,1
27.876,875,0
34.49,851,0
33.047,687,1
37.192,969,0
53.659,573,0
61.381,980,1
118.54,892,1
33.143,359,0
89.314,550,1
49.058,487,0
53.264,487,1
76.509,425,1
31.145,722,1
66.102,721,1
59.337,982,1
69.841,472,1
63.091,601,0
186.354,382,1
39.691,864,0
41.867,687,0
39.982,323,1
41.358,825,0
39.698,989,1
98.939,613,0
111.08,924,0
41.043,371,0
36.011,487,0
69.111,634,1
41.425,885,1
74.923,312,1
60.429,321,0
25.588,743,1
118.363,421,1
134.013,830,1
40.189,238,1
44.977,696,0
62.987,979,0
64.536,432,0
75.889,729,0
149.172,348,1
49.975,596,0
36.629,860,0
27.394,837,1
37.884,501,0
53.701,559,0
133.925,437,1
42.148,846,0
61.062,862,1
54.152,435,1
98.909,935,1
193.15,402,1
41.87,455,0
42.746,797,1
92.027,861,1
76.78,434,1
137.463,544,1
73.11,733,1
45.62,996,0
73.356,980,1
95.045,665,1
82.289,969,1
70.361,740,1
93.069,412,1
97.969,662,1
108.971,635,1
75.517,482,1
50.221,761,0
58.754,806,1
99.809,662,1
36.29,606,0
65.65,287,0
44.85,243,0
55.389,660,1
103.464,477,1
60.072,882,1
55.881,620,1
27.662,900,0
79.291,552,0
75.395,895,0
161.036,714,1
46.811,902,1
60.921,829,0
61.849,218,1
120.148,222,1
52.058,612,1
62.772,229,0
73.991,307,1
59.938,566,1
43.675,480,0
60.162,327,1
93.393,428,1
32.679,310,1
58.351,335,1
38.472,561,1
99.238,385,1
25.493,855,0
41.287,783,1
65.931,328,0
119.434,460,1
52.832,714,1
41.364,648,0
139.851,303,1
26.469,682,0
18.185,423,0
68.034,690,1
42.477,672,0
32.766,209,0
77.803,604,0
61.676,501,1
41.18,430,0
28.785,930,0
84.456,265,1
75.573,311,1
51.957,212,0
137.458,592,1
31.975,699,0
25.463,797,0
38.631,433,1
53.368,801,1
61.662,513,1
48.394,765,0
65.107,211,1
29.202,408,0
112.38,213,1
52.401,832,0
95.454,617,1
64.804,636,0
68.606,576,0
72.594,219,1
68.296,786,1
75.291,954,0
106.121,934,1
60.235,269,1
77.828,410,1
52.203,300,1
112.175,897,1
38.932,331,0
134.353,822,1
53.513,580,1
26.699,331,0
58.21,219,1
38.841,735,0
83.123,426,1
39.397,353,1
43.681,941,1
21.226,668,0
43.547,604,1
16.249,401,0
24.731,237,0
79.855,971,1
80.875,387,1
67.541,256,0
33.667,219,0
53.311,472,1
54.5,318,1
30.594,782,0
115.781,715,1
84.663,420,1
48.887,725,1
55.337,714,1
60.594,927,0
19.671,940,0
48.251,535,0
38.823,897,0
33.089,254,0
47.439,699,0
134.135,965,1
75.22,735,1
41.034,361,0
72.696,869,1
